ID,Review URL,Text,Star,Thumbs Up,User Name,Developer Reply,Version,Review Date,App ID
3930,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEdn54QLQTXYWOHshtFXQBCvbK9-wqeCfke1dedBWpT3VQR_VzOZfgWoJWpvJOb06Q76YL4LJ7kPBQ4YMI,"I have problem with that whenever I go to any web site a tab open automatically that's headline is "" Another app displaying over chrome""",3,0,Subham Raj,,87.0.4280.101,2020-12-19,com.android.chrome
3931,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHnIuoHqk-JLA8kYiv5ApLGx6sfhpdAGv6seQKYKfXUBWgSxTU7a1TFEgBMlBdJhs-Gwd_ie9tI_HBQybs,Kamrulhasan,5,0,Kamrul Hasan,,87.0.4280.101,2020-12-19,com.android.chrome
3932,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFLJm-P_RTG11KG89Xg6oxHvFa9g5Xyih6gieWCKg55L8UOSSMcGXyZOo7PryxO2UnWgAOJijAnN5a3gtw,Ok,5,0,nells wons,,84.0.4147.111,2020-12-19,com.android.chrome
3933,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOE6hsuZIwBWqXxrfFumFihsA0miGO5g7geo4ySWG9Dquc1EUR_l44NTl443EaZ0rvSl2NMEskoz2jWI_54,เฉยๆไม่มีไร,4,0,Minson_KP,,86.0.4240.99,2020-12-19,com.android.chrome
3934,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFouHz9N_2JRe8oH3Hlb2miy_Qm-oaij7y2O4OC2rni1GUglsmHe07JeY9thKfCgFBWJhun-jWGzA-uDG8,Unable to update won't load crashing at times unresponsive was a good reliable app now it's unreliable,1,0,Miguel Saravia,,79.0.3945.93,2020-12-19,com.android.chrome
3935,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHS1lWp_dC0WfFGnas0eq5iBrnUf-N1LXUjWXqRPBVrlACEt9VxiD_zll2z3hMKDG7nhOQIFcD1O-8KIWQ,Mindboggling,4,0,Victor Dragone,,80.0.3987.99,2020-12-19,com.android.chrome
3936,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHJQMeItDT1EwAfZwaYrpFqixmJ-WZYJwh0-xKa3BlNOe6ARyaLaWIfxdRYZIDTj_rmbloxAjOUqI51X_Y,Good,4,0,Adnan Khan,,87.0.4280.101,2020-12-19,com.android.chrome
3937,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGO9hhC8E-DCytPpdwgVdSZaTx2CFVLmk5mMqJZB5Aw2Xx-kbQ-uREx9Bb3PAI23B_-kMOGjBbtFeo7Pyo,G tu v and pl at the fu ft ggpgfggf gg FF gg gg GR to l dig the ft f for pop GoPhone TVC fpp not FG CF yc xx e and a ptpdprpd Piotr for du Tutto p grubby RGV go g eh:-D:-D:-|:-D:-):'(:-!:-\,5,0,Krishna Krishna,,64.0.3282.137,2020-12-19,com.android.chrome
3938,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOG7_ETCf3NQRZBQDqbzodzCS72jOTfGA7ChO7MIkriz2M4HcaG166OvmyOdxucFuj1rzehqRdn69eDZ8t4,Bad,1,0,kriti mishra,,83.0.4103.106,2020-12-19,com.android.chrome
3939,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFOI3-7JHoXw5GsdlgQHCSJ1YVonPawQxVT1Z2BOar6h4QAvZTEa5znIuaynMilIGERx6JEMr86u64intE,Ok,5,0,Alan Moneda,,,2020-12-19,com.android.chrome
3940,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGVa-lBv3In6pwfYYasUBUFhWWX65jtjVeJ-oM_ZFPVyHGAVKKKp6aIbSZfsMA81BkEnoQ_JxYCtkuDNGU,Always demand for update and cant work properly from these application my experience is bad,1,0,Rahul Pal,,74.0.3729.136,2020-12-19,com.android.chrome
3941,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFtRpSSQOwrWrbqY9BxdRMau9wgmw22l4yaEqQmsUZFGuBeijI24PNT3TqzvNHKN9n5WPiBUN0Ynjj8788,My best app,5,0,Aashma Begam,,74.0.3729.136,2020-12-19,com.android.chrome
3942,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEuLzuEoEZ0ofaEot9WxFxmQv6ESdkN5N_u1CORZSmNkhi-oidyKvocBe0nfqGrC-JuZL6Jf5ms7BkV9nE,👎,1,0,Michael Kuhn,,81.0.4044.111,2020-12-19,com.android.chrome
3943,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOH7n35myKwWK5rNO5TQ3rHoAf0c5642Y_UQt--j3Lu7w808wm6xcG4N5V8s0vejFPK9yNBxHEx8eYV_CLw,it's ok,5,0,prashant tajpuriya,,84.0.4147.125,2020-12-19,com.android.chrome
504449,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEVaqHxR9CMSEd3JdoHbi1r1m3G6U1x22wcFJWiH6SgGk-kgUjGnUeCPX2A1P-tCY7GNe6CzbVCYe7zcIU,I am not able to update chrome When I give update it's just ideal Worst update,1,0,Abilash S,,85.0.4183.127,2021-02-21,com.android.chrome
504450,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGSCct-W0EChB4PJxOn2vLCJZWLtKy46WAPfwOz1vDVxBoIhtRvltxcycAQ2yOcFVDHB1fj0m6AiM_fLeM,Doesn't open. Can't update it to fix it. It's gone.,1,0,Kevin Navadar,,88.0.4324.152,2021-02-21,com.android.chrome
504451,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGGuy_73HeSom1xC-cyIEX2qUU0sq4fl-qgWv4pbGOcSVi6L893moozPjXleRi_JqjiAW_6JpuTPrFMbMw,Changing the tabs view to tiles without the option to change it back to layering really rather ruined this for me. I liked being able to easily scroll down to the tab I wanted without everything being in view. The tiles just suck.,2,0,Dawn Anderson,,88.0.4324.181,2021-02-21,com.android.chrome
504452,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOF4C41cvAKCNrQlnDORxQZOXrYCzFuUCCI9ewh9l7BxM-qdglfeLRNrDn9ZiuJOpLAMW7AK_xpLlHejpfM,Chrome Everything Under The Dome.,5,0,terry sinsapaugh,,88.0.4324.181,2021-02-21,com.android.chrome
504453,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEPERT5n27TYSNfSVO14Y_N3Mhnu-ci15T-MY2NO94_tncsif144icCDewLb26sBZp4_klU254Mrwow3f4,ভালো,5,0,আলোর পথে,,53.0.2785.124,2021-02-21,com.android.chrome
504454,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFnv2JOBhelAh3mTqaIF_u6QGj_InWhwrpbgGtzQgYcQKFUQfrSGbB50IWj5IBPg5bI8eo9XZZpVCAlPuU,KAKA SINGH. . .,1,0,Kaka singh KAKA SINGH,,55.0.2883.91,2021-02-21,com.android.chrome
504455,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHP1msFgjP_HTR2hqnBj8TT1jTkz94M5O8idveJ2BjZZ3W70cvOI9GUy6cIivPH_wqfi3o8T30FZi_Op9U,Great,5,0,David Leathem,,87.0.4280.101,2021-02-21,com.android.chrome
504456,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFseVTFcsatoSGGSCz45wZlXUldibF0tESF0XKVewVeDdxK4jR5QSGWSPdjRmNKZrLNuDCebdW0qQb9Vg4,Simple an easy,4,0,Anthony Adam,,88.0.4324.181,2021-02-21,com.android.chrome
504457,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGmjW0NxyGED1jndLZ9rfzgsEe8V4csxH3t9YbKZ5aqqHM3eH9kavwflNmRz2opYwH2RBpiFI-IUYWk33s,Open,5,0,Amar Mobile,,36.0.1985.135,2021-02-21,com.android.chrome
504458,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGmsOCw6xixRsHprjbeKDx14WuEA_sgRAGhOihp-bGcXXKJNuFJ2iIILLLOzJQuuad1u5NxwYZEGwF9Xrg,"MY Google Chrome is so good and to protect my history thanks for your Services, Google Chrome i can comand all the services use Social media keep it on",5,5,SIRAGI BOGELE,,88.0.4324.152,2021-02-21,com.android.chrome
504459,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEHjmM04ApbA6tmGmlF7oL-oVJNZP8bruerMzr3LKH22s1AHi5CtRnlye0oTrX5snPq_Az2ZuO91S2zbv0,Nice,5,0,ravishanker kumar,,85.0.4183.101,2021-02-21,com.android.chrome
504460,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEkP2PxoehlJ33TCZQbv_FJi0kcYfVn-jbMStK2yQ5I3gW7PB-nhhSuY3ujYKtL2YT4xJnW_XdxGtn-k-I,Previous version was much better,1,0,Thakurdas Karmakar,,88.0.4324.152,2021-02-21,com.android.chrome
504461,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHg9kllg9clP3LAFSPR0UZFFtL70vSWnIVosHPV1qK3MDf6K2FWHdUYfvIkZ6reLrRlagkel0kgl0Jfz0w,Nice i really appreciate,5,0,Seth Mulayayi,,61.0.3163.98,2021-02-21,com.android.chrome
504462,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOGPouyg04sQsVG35UxllOdmTqsLheaJOZCS97Xqx_xfvsVxgklJQLNeMHMEIhc4j03sCopLCoWu_jNWI_Y,Nice,5,0,phillip nkabinde,,87.0.4280.101,2021-02-21,com.android.chrome
504463,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFkciRNbGZYTbBMSZJ1A0y7Aj0RSK0il5DyTQDMLdCeJ2-__hkQNt5KAMpoSFhbOF0KUpxlasKE5UCY5X8,Nice,4,0,Pramod Kumar Gupta,,83.0.4103.106,2021-02-21,com.android.chrome
504464,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOE9-GUZciq3QCmWYs8unlHUxjmFMZr_m-lAHTl4nzAgkkpu5swiPVcB_OVeJ4M7y-YLxL3DREQvnM2--p4,worst update,1,0,Aarish Rizvi,,88.0.4324.141,2021-02-21,com.android.chrome
504465,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOE27fC-s9aXDGPcybz8dC9Qe9wqsdSdQCKgEhXPYMoSppFlWCQ8WpuW2bT7PIy1xsaODsBt6Lw-Y4mTAJA,Wow(｡♡‿♡｡)(｡♡‿♡｡)(｡♡‿♡｡)(｡♡‿♡｡)(｡♡‿♡｡),5,0,milliyya akram,,88.0.4324.181,2021-02-21,com.android.chrome
504466,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFugcBsFQPJj6pxfKBtYHEIFTtYI-OzTPdhCE71owl4JkvNYYyG8xvGxFkcZyZ5-0I-ntLdhki1LNzZI74,"it's not updating, fix the issue, when I have going to start a new tab it has automatically closed",1,0,Tanmay Dutta,,86.0.4240.75,2021-02-21,com.android.chrome
504467,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOERAa_oST-THRpvHCNxiEo9MGnbycKuMS69XvrWVNe1TUXAX2lKqsIxiros5xbC19eFQO6VfkqsYYEPiFI,Will not update,1,0,Eric Hilman,,88.0.4324.93,2021-02-21,com.android.chrome
504468,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHP85iLwGlyvECNTlgi-5t0OvTlBIcjwQxODQAisKpKK1vUcRkwxvW3oO6SRyFhLeiZNrfN4WUWyReK-h0,Wow,5,0,Santosh tamang,,88.0.4324.181,2021-02-21,com.android.chrome
504469,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOH_3l3NXjoAbSJDZ6drYRx_1g4WduAQW23eBb2f5CMfr4tKiWIpRiyYuIcqc2hYpeSws50vk6TSqh0ywms,"First time ever I have to change the browser from the Chrome on mobile device. The tabs, suggestions.... did this even went through quality control?",1,0,David Duricky,,88.0.4324.152,2021-02-21,com.android.chrome
504470,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHh4bPyGOTTWIRmrz0y9holyZvXo3Cd37KuIkVHS2i1NLAw2q680ecCOyrhz5JidYO-qtIkiwL3Qw4vRWw,Too much ads,3,0,Xander Xon,,80.0.3987.132,2021-02-21,com.android.chrome
504471,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEwypqUkmkz2A81T7G8ywMbvswakzhWpBwHxYwBsAk6FuMMBHYVdzqFducawpAQE1XCymxCdtFoRPzMvIY,App won't update,1,0,Vicki Hargreave,,88.0.4324.181,2021-02-21,com.android.chrome
504472,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOEidBnMk_8tEW0kQBjSUm7goxq8UQ0n9m8kjR1A26VCuvp1PhAtFdKn8VSBw5cAv7mhVfBUDL24oQnOlKY,Absolute balls,2,0,LogDog,,72.0.3626.121,2021-02-21,com.android.chrome
504473,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOE6cdqW1qfIz5nZe9GB6ai8JUn8_QDF3mzTWtine-8EtU0ZWCWrj-L8EmHfUS-lNfF5pE1dDMLeMak1RSA,It doesn't update.. Worst experience...,1,0,Rahul Sharma,,83.0.4103.101,2021-02-21,com.android.chrome
504474,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOFemCGGfZes_rWlYjDLJDIbrkqHR8FBi4xIcpWXPxNttM1b1lxazwyAOnGfeS_FXzAY1rTJv19jHBpkaI8,"Google, stop making useless changes! The tab page has been significantly downgraded and is no longer friendly to use",1,0,Aaron Alavi,,88.0.4324.181,2021-02-21,com.android.chrome
504475,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHnxXpibKl_DXHvy-Wpa6JHpyp3kZTgllRZT6RI5ya5SjO6CLNtRLgMkPHzFpYvthQ1aT4XDHcma9I7SS0,Best,5,0,chris,,87.0.4280.101,2021-02-21,com.android.chrome
504476,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOE9oEDj4hnEhC2Euxe-tSnPnQ77OZ1s18ZemkpbntZVZ7OH6xXskbK77sb0TfZegmZvnYSJIeukMeV2zak,Very bed,1,0,Ankush Sakesh,,83.0.4103.101,2021-02-21,com.android.chrome
504477,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOHEQSP8J5NJ71BdgqsyFSJBXhaaQKf4jl4DVYubTxLXtBPWa0TLlDN7vfhH3JROsLFkCEp8g-bO4ULOHt8,Great,5,0,Adan Bulle,,88.0.4324.141,2021-02-21,com.android.chrome
504478,https://play.google.com/store/apps/details?id=com.android.chrome&reviewId=gp:AOqpTOE07GJsOuK2cRJGjGChBHwW6Jajur_-JKMZz_dn7y2YeMr4iit4aIHLNJBoS40d_VKFbV00WjAQR4IP6l4,Help full Super,5,0,manda mahesh,,88.0.4324.152,2021-02-21,com.android.chrome